Date,Open,High,Low,Close,Adj Close,Volume
2023-04-01,1849.043213,1865.978394,1835.581787,1840.143677,1840.143677,18080749
2023-04-02,1845.454712,1851.567627,1800.745972,1819.634644,1819.634644,29790911
2023-04-03,1819.506226,1870.965210,1789.080200,1842.452637,1842.452637,63789261
2023-04-04,1842.452637,1917.854004,1837.285400,1906.485840,1906.485840,17968573
2023-04-05,1904.909058,1970.915039,1900.584229,1943.410522,1943.410522,18509332
2023-04-06,1943.097046,1944.969971,1893.021362,1908.902588,1908.902588,17369719
2023-04-07,1909.139038,1920.484131,1879.976318,1904.460449,1904.460449,18826861
2023-04-08,1903.474243,1915.988770,1886.329834,1886.598999,1886.598999,4242088
2023-04-09,1886.719727,1913.540894,1866.588623,1902.434937,1902.434937,5766780
2023-04-10,1901.460815,1958.990601,1889.861816,1953.009766,1953.009766,9761937
2023-04-11,1952.895508,1977.455200,1929.870605,1936.107056,1936.107056,14649331
2023-04-12,1936.524658,1980.054199,1904.703369,1968.787476,1968.787476,40505452
2023-04-13,1970.060059,2071.003418,1953.837891,2066.647949,2066.647949,39929500
2023-04-14,2066.647949,2182.738770,2065.820313,2156.629639,2156.629639,19893257
2023-04-15,2156.629639,2164.551025,2131.007324,2147.087158,2147.087158,7950907
2023-04-16,2147.051025,2191.846436,2130.027344,2175.133057,2175.133057,10213451
2023-04-17,2174.882324,2175.427490,2118.969482,2130.039063,2130.039063,13189385
2023-04-18,2130.547119,2176.294189,2111.915771,2160.884033,2160.884033,18197423
2023-04-19,2158.862305,2160.094238,1975.281006,1989.014648,1989.014648,8245829
2023-04-20,1989.014648,2031.874023,1966.144287,1992.729736,1992.729736,9711004
2023-04-21,1990.303101,2006.485962,1875.933716,1897.174194,1897.174194,8817938
2023-04-22,1897.174194,1935.230591,1893.188110,1925.222290,1925.222290,3845597
2023-04-23,1925.222290,1931.046509,1889.285889,1911.047119,1911.047119,3289409
