Date,Open,High,Low,Close,Adj Close,Volume
2022-05-06,2813.358643,2822.213379,2716.384277,2764.531982,2764.531982,325583
2022-05-07,2764.533936,2764.533936,2664.293701,2706.994141,2706.994141,2712088
2022-05-08,2706.992432,2706.992432,2560.301025,2578.945557,2578.945557,1930350
2022-05-09,2578.942871,2588.562012,2291.661865,2306.165771,2306.165771,1661646
2022-05-10,2306.161865,2511.847656,2259.957520,2399.170410,2399.170410,1379205
2022-05-11,2399.165039,2497.868164,2060.851563,2124.116211,2124.116211,2053397
2022-05-12,2124.132324,2212.978271,1767.199463,2004.147705,2004.147705,3148069
2022-05-13,2004.065796,2180.257568,1980.225464,2049.566162,2049.566162,2613561
2022-05-14,2049.539063,2101.897949,1994.387085,2099.759521,2099.759521,498436
2022-05-15,2099.754639,2194.016357,2047.090576,2186.930664,2186.930664,1118492
2022-05-16,2186.911621,2186.911621,2026.605103,2067.204834,2067.204834,172155
2022-05-17,2067.200439,2157.992676,2056.733643,2140.961426,2140.961426,1152004
2022-05-18,2140.884766,2149.182617,1960.341431,1960.491943,1960.491943,864324
2022-05-19,1960.489624,2062.972168,1949.399414,2054.207520,2054.207520,339995
2022-05-20,2054.224365,2088.110596,1960.726563,1996.462769,1996.462769,134894
2022-05-21,1996.497192,2019.054199,1974.954224,2011.017090,2011.017090,183787
2022-05-22,2011.017212,2083.904053,2005.492432,2083.898926,2083.898926,94270
2022-05-23,2083.897217,2123.517090,2007.355835,2014.011963,2014.011963,1373444
2022-05-24,2014.008545,2030.166382,1961.589966,2023.682251,2023.682251,553215
2022-05-25,2023.682251,2058.286133,1983.710083,1988.148438,1988.148438,559194
2022-05-26,1988.145020,2002.153687,1792.327759,1842.540161,1842.540161,157427
2022-05-27,1842.538940,1852.652100,1750.806641,1753.859253,1753.859253,444695
2022-05-28,1791.103516,1837.093994,1753.860718,1830.223755,1830.223755,281308
2022-05-29,1830.216797,1853.729980,1795.453613,1848.253052,1848.253052,129953
2022-05-30,1848.252319,2044.576416,1841.704590,2033.194580,2033.194580,887107
2022-05-31,2033.199829,2040.477905,1972.872192,1986.141602,1986.141602,326212
2022-06-01,1986.138184,2003.562012,1814.463867,1865.447388,1865.447388,1006060
2022-06-02,1865.413330,1883.859497,1828.352661,1876.868896,1876.868896,503152
2022-06-03,1876.868652,1877.061401,1781.316772,1812.615723,1812.615723,241048
2022-06-04,1812.610352,1851.618164,1789.126831,1837.544678,1837.544678,204606
