day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyLDORewardROI,dailyCRVRewardROI
19403,16636343,1676490743,2380929.492468203,117303.1260224626930799639473694475,23.46062520449253861599278947388951,971.7019611457775,593.487764572682,1520.434528975231,1522.390743,1514.0474463223604,1572.5593661225805,9.992302774153558e-06,0.0,0.0
19404,16644029,1676583527,2138867.065516807,129028.2759213595925179867146485787,25.80565518427191850359734292971574,793.316820849006,612.6421767667837,1520.434528975231,1522.390743,1359.9180992122276,1572.7910870189967,1.0889029309056022e-05,0.0,0.0
19405,16651819,1676678279,2122566.6962265116,145042.8897765595059939702772011882,29.00857795531190119879405544023764,822.481043281039,572.8083428016803,1520.434528975231,1522.390743,1349.4645185010347,1572.8955205018858,1.2335364870752233e-05,0.0,0.0
19406,16657397,1676746139,2122775.152974114,149135.5081924521427653885900599596,29.82710163849042855307771801199193,830.8653013415396,564.5717854230455,1520.434528975231,1522.390743,1349.4646161828136,1573.0498803138228,1.2601058319222574e-05,0.0,0.0
19407,16664680,1676834507,2077049.4652895909,55705.70873256211858539004139355404,11.14114174651242371707800827871081,823.0846959708342,542.3069452179758,1520.434528975231,1522.390743,1320.289277825727,1573.1775605343917,4.8108085299637936e-06,0.0,0.0
19408,16672480,1676929079,2154459.970768689,219407.4223128258849320332261866068,43.88148446256517698640664523732133,850.0556864520928,515.488130719702,1520.434528975231,1672.213,1320.289277825727,1631.8090337874194,1.8948275191460134e-05,0.0,0.0
19409,16679817,1677018155,2140569.729785066,383578.8541605737500338734250442784,76.71577083211475000677468500885567,944.3452843005236,421.450229282764,1520.434528975231,1672.213,1320.289277825727,1621.288429540373,3.312630725817807e-05,0.0,0.0
19410,16687078,1677106559,2282483.601244731,114733.6690920454336625388245631561,22.94673381840908673250776491263121,912.6876477089377,453.23086649638395,1670.4346312950358,1672.213,1320.289906303072,1728.7745595479753,1.0303909197086633e-05,0.0,0.0
19411,16694387,1677195251,6029888.443867483,372615.9302166758623582067996393783,74.52318604333517247164135992787561,2611.4116477468015,997.2987836501651,1670.4346312950358,1672.213,3487.5130331963815,1728.9938091904303,1.2668524116303934e-05,0.0,5.238477130649698e-18
19412,16701316,1677279779,6509914.4496017005,951791.5039529679477548464997259167,190.3583007905935895509692999451834,2332.499072859898,1562.9750640815275,1670.4346312950358,1672.213,3764.5979045172276,1729.2456232285272,2.957800173700024e-05,0.0,3.772665265665385e-18
19413,16708353,1677365255,6685880.524998501,348022.2861703490715904002615021589,69.60445723406981431808005230043178,2411.1826277946507,1589.6046503366183,1670.4346312950358,1672.213,3866.017549349066,1729.3973551993379,1.0962203209807145e-05,0.0,3.550753064414917e-18
19414,16715485,1677451823,9724685.478289254,426631.0863051338586513232679407653,85.32621726102677173026465358815308,3668.7484078093376,2150.611844529384,1670.4346312950358,1672.213,5622.809303028061,1729.5065427618545,9.239612468662396e-06,0.0,2.447829028557956e-18
19415,16722485,1677536639,11094794.470769582,505246.773089296959757330581347477,101.0493546178593919514661162694954,4270.527116472678,2368.811916621322,1670.4346312950358,1672.213,6414.4579714850925,1729.6542467174177,9.591757680870891e-06,0.0,2.02876514195046e-18
19416,16730051,1677628559,16290726.416424878,534729.5426507547633540036784550081,106.9459085301509526708007356910017,5972.971800613063,3857.6449802831253,1670.4346312950358,1636.56,9497.011302272214,1715.3529566219668,6.667190651038967e-06,0.0,8.187191518348972e-19
19417,16737159,1677714827,16293370.533156171,439834.3599066843502160977018801735,87.9668719813368700432195403760347,6033.294247235146,3797.689593892965,1670.4346312950358,1636.56,9496.575908992261,1715.7100295200146,5.484256514934044e-06,0.0,8.35616389086314e-19
19418,16744223,1677800819,15401130.391466483,977018.466004087546834039933991978,195.4036932008175093668079867983956,5084.355065375168,4335.512489831627,1633.6003218325118,1636.56,9098.847065932216,1692.6463627607495,1.2488488094171391e-05,0.0,7.991646273545721e-19
19419,16750977,1677883019,15399703.947871465,2667719.558814156695919598738963289,533.5439117628313391839197477926578,6716.4907505762985,2705.456870597433,1633.6003218325118,1636.56,9098.847065932216,1692.4895908549595,3.409944142109937e-05,0.0,7.991646273545721e-19
19420,16758487,1677974303,15948126.786854435,1008725.419565139645702684692109818,201.7450839130279291405369384219636,6335.019207404176,3421.3456095858564,1633.6003218325118,1636.56,9421.478974185973,1692.7413233687519,1.3184700032849851e-05,0.0,7.52518120746196e-19
19421,16763531,1678035503,16006663.223674469,349075.1053884373417961537261756022,69.81502107768746835923074523512046,6341.099430871853,3451.044356840111,1633.6003218325118,1636.56,9455.261848467162,1692.8841823951586,4.546337671856688e-06,0.0,7.52518120746196e-19
19422,16769993,1678113971,16009857.00098706,675839.4822384043542253153864100292,135.1678964476808708450630772820059,5963.746995702183,3829.665878110365,1633.6003218325118,1636.56,9455.937916681682,1693.10090041341,8.829242685243905e-06,0.0,7.548924771676155e-19
19423,16779223,1678226099,16145147.653966226,98253.66772000662983680325291273903,19.65073354400132596736065058254781,5923.16266382477,3952.8445153711223,1633.6003218325118,1636.56,9534.903553902759,1693.2680611496912,1.272966496802963e-06,0.0,7.480911445056763e-19
19424,16786570,1678315391,16077172.565697778,455321.600775551867585630395360595,91.06432015511037351712607907211899,5783.409057070933,4050.810033715621,1633.6003218325118,1636.56,9493.810868238146,1693.4372075479703,5.912022011176444e-06,0.0,7.264614913937438e-19
19425,16794045,1678406195,15583240.080890246,2077587.495857413138847481657191505,415.517499171482627769496331438301,4836.475038085358,4998.595459042063,1633.6003218325118,1536.90631,9493.810868238146,1641.4104196055225,2.6975972553756972e-05,0.0,7.264614913937438e-19
19426,16800663,1678486967,22347058.965124026,1009405.364231806124884549006414338,201.8810728463612249769098012828674,7613.84472971976,6447.419533511483,1633.6003218325118,1536.90631,13572.07150602756,1646.5473936826345,1.0155783208072074e-05,0.0,4.848400051309815e-19
19427,16807700,1678572479,21603430.835136574,8235637.499280809691692258035574612,1647.127499856161938338451607114923,12099.773320068754,1973.3316994418108,1534.7894876460302,1536.90631,13572.07150602756,1591.7563376778678,8.286002035130582e-05,0.0,4.848400051309815e-19
19428,16815288,1678664639,23194044.81228868,2296549.148774921832924886586495465,459.3098297549843665849773172990931,12123.316848163528,2984.7659082909827,1534.7894876460302,1536.90631,14570.066160175693,1591.8970138711431,2.0595771175242597e-05,0.0,4.556996513759862e-19
19429,16822326,1678749995,23417620.13002826,10660519.08915253746622059117573319,2132.103817830507493244118235146636,11565.851497960164,2389.2570008726934,1678.7430228021717,1674.8,13453.116858064654,1740.6836183088865,9.13016821195969e-05,0.0,4.87318556290738e-19
19430,16829568,1678837895,23693923.199275076,748729.1098245068437777791034651153,149.7458219649013687555558206930231,11255.285241358166,2702.5986382725373,1696.3243026065043,1702.55,13455.14916890322,1760.9558171257688,6.303265136824726e-06,0.0,4.763047917664646e-19
19431,16836430,1678921391,23260420.56086378,1592473.229249098511806275447903181,318.4946458498197023612550895806364,11123.440265128775,2891.5250143448834,1660.40312114551,1656.92,13508.820935658625,1721.8690418394917,1.380588099738552e-05,0.0,4.446295953243439e-19
19432,16842742,1678998071,112697646.67163843,707093.5693023773325349907131407677,141.4187138604754665069981426281536,54859.3431999997,12502.743329888819,1671.8126256377261,1678.28,64917.133637587576,1736.0231476145386,1.2732224651541301e-06,0.0,9.029136825836581e-20
19433,16850918,1679097275,113312156.23811843,3613680.208601807981133598077896757,722.736041720361596226719615579351,49497.836006688995,13706.45983810152,1793.897431550807,1788.8,60907.50069413033,1860.3974050282832,6.653653368773724e-06,0.0,9.633063797546756e-20
19434,16857808,1679180855,110262954.21837814,9688285.60351467024862419533626054,1937.657120702934049724839067252108,45100.7379609818,17069.38234559624,1773.2648706327632,1774.37,59910.68731166107,1840.4555041203216,1.715194876083468e-05,0.0,1.0139301233406361e-19
19435,16865150,1679270039,112225482.19964743,2305284.38447479838084986181892988,461.0568768949596761699723637859761,45655.63126164927,16520.601585560413,1806.419013670663,1800.92,59910.389592768144,1873.2223736564433,4.1443332390251055e-06,0.0,1.0299625495654016e-19
19436,16871720,1679349659,103646212.17964914,2915138.390981978425008140545428146,583.0276781963956850016281090856287,41649.735867460346,17217.34796682518,1759.7063547160906,1763.041983,56713.93214337319,1827.5264694683988,5.633417218400343e-06,0.0,1.0425584525494582e-19
19437,16879244,1679440979,105750290.45750499,1988183.973101943063454558510044998,397.6367946203886126909117020089997,40602.14433949752,18269.32459828616,1795.7569287587241,1797.477967,56713.93214337319,1864.6263177479489,3.842105699704784e-06,0.0,1.0425584525494582e-19
19438,16886082,1679523863,101364242.01552348,2881885.529351882481899852318072662,576.3771058703764963799704636145328,41071.08091364364,17805.979308024856,1720.403256945517,1724.444363,56713.933106407865,1787.2899385295987,5.450120667763477e-06,0.0,1.0202745946713852e-19
19439,16893246,1679610995,106617485.09586902,4084822.104932196445520319624556183,816.9644209864392891040639249112366,43080.00998312785,15799.220076528642,1811.6295478374102,1808.4732,56707.82596202721,1880.1194242089691,7.956618692270114e-06,0.0,1.019477852087119e-19
19440,16899848,1679691059,95055900.40867078,302501.7330548499455961686893227661,60.50034661096998911923373786455324,39734.76289958171,14651.270846097816,1746.7956842634305,1750.5231,52375.54454914174,1814.890923367563,6.291722810638451e-07,0.0,1.0849098673775068e-19
19441,16907798,1679787563,86752897.93044356,3388532.239861460109985305108594597,677.7064479722920219970610217189194,34711.409044628635,15211.681260439447,1737.1002760274198,1739.17,48075.54589719471,1804.5119678091005,7.775177314454289e-06,0.0,1.142672577832251e-19
19442,16914470,1679868467,80481334.40690674,2547612.145943184369763739468251264,509.5224291886368739527478936502527,31253.777001502847,14518.782397528435,1756.5725204936034,1761.9803,44075.54687016754,1825.9860653341182,6.315268215947441e-06,0.0,1.2546350539332718e-19
19443,16922013,1679960063,65260399.17898005,3314362.486982876709249740917247673,662.8724973965753418499481834495348,27569.174083863105,10627.676668227328,1707.8067287188965,1710.4,36775.546879792615,1774.5595841795425,9.819639633621151e-06,0.0,1.4940424212727281e-19
19444,16928585,1680039935,60372676.25502935,3193667.279603509472511624673135698,638.73345592070189450232493462714,24912.488945155044,9134.173489421633,1772.5047365829496,1775.220453,32775.546879792615,1842.0036277793256,1.0925639954401865e-05,0.0,1.6493158382048185e-19
19445,16935168,1680119975,51975550.5398787,4286289.059053899058473595099463102,857.2578118107798116947190198926202,20111.493764574596,8780.325005057675,1796.6949791803813,1804.185,27811.690674675894,1868.8382215902236,1.639525945110706e-05,0.0,1.9912312217479461e-19
19446,16942993,1680214859,51782813.77941772,1363872.892951671893351237699771257,272.7745785903343786702475399542515,20767.26435816259,8128.147664306684,1792.0687378583111,1792.0994,27811.690674675894,1861.9081588797076,5.216878663617316e-06,0.0,1.9794577047260835e-19
19447,16949799,1680297479,52557569.40694583,1698558.0976363837360104047899565,339.7116195272767472020809579912998,19925.84650328118,8971.08870618899,1816.7246227158726,1823.39,27811.691339075856,1889.765306473887,6.450237936279511e-06,0.0,1.9651908257873873e-19
19448,16957634,1680392603,52528265.126909316,941577.8336203340731895200240714037,188.3155667240668146379040048142807,20181.628816143235,8718.085297478756,1814.8295331074528,1824.03,27811.691483503106,1888.7116289948488,3.565950707122116e-06,0.0,1.9598756214945616e-19
19449,16964627,1680477719,51788260.113639556,3079480.532630893625303188739744425,615.8961065261787250606377479488845,19865.509206732935,9036.23009175982,1791.1756008070201,1793.407711,27811.640218144203,1862.1073661039634,1.1883376844821559e-05,0.0,1.9276142774001747e-19
19450,16971688,1680563867,52473591.16310057,5602442.453218311287671123022991502,1120.4884906436622575342246045983,20968.810497645423,7937.395987811125,1814.5308040014543,1817.351511,27811.93068935279,1886.7295388158354,2.1718488555158807e-05,0.0,1.8896107455914925e-19
19451,16978213,1680644267,54314569.39542703,1964019.627781223774492310154852492,392.8039255562447548984620309704982,21813.765620740334,7096.61182181808,1877.5452897505843,1882.340029,27811.93068935279,1952.9233695458697,7.613739572384252e-06,0.0,1.8896107455914925e-19
19452,16985685,1680735911,55136760.38854546,3827376.535126846305494131196402052,765.4753070253692610988262392804105,22196.694837759005,6715.432983879712,1905.242128974172,1913.00878,27809.98861852756,1982.6243420974386,1.3689825758850708e-05,0.0,1.9564370847306853e-19
19453,16992093,1680815171,53814472.371441886,1103996.247057887100898804471050481,220.7992494115774201797608942100962,22281.11828101273,6633.800605972978,1859.1839996740302,1867.673526,27809.98861852756,1935.0771087906749,4.0730781356244835e-06,0.0,1.9813543977688283e-19
19454,16999780,1680909203,53640087.237844214,281771.3083074121019789189453673884,56.35426166148242039578378907347767,22300.86706896155,6616.686606634608,1851.5639318400417,1866.282455,27809.98861852756,1928.8065153003383,1.0395656309265046e-06,0.0,1.9813543977688283e-19
19455,17006727,1680994223,53480449.13514413,2181926.136458925875149973334204946,436.3852272917851750299946668409892,22519.93458725738,6413.267712183503,1846.366539830941,1855.59,27822.05538348241,1922.2321427371887,8.069464393557085e-06,0.0,2.0266541276113672e-19
19456,17013969,1681083011,53892526.6125734,3468810.758243146471048012192013019,693.7621516486292942096024384026034,23166.035452606462,5774.830152960354,1860.9225358782696,1867.1249,27822.05538348241,1937.0433229950613,1.2828777488801006e-05,0.0,2.0266541276113672e-19
19457,17020070,1681157639,54494191.84173891,257680.2000858461755862054222626404,51.53604001716923511724108445252808,23305.065778832264,5643.75294446129,1879.9822052447103,1892.54969,27826.891311773692,1958.3284108592522,9.56800462050871e-07,0.0,2.035123554166211e-19
19458,17027933,1681253855,54729996.744293526,1783562.787169590892776995280854112,356.7125574339181785553990561708226,23664.132950839514,5300.773413730733,1888.3468653928114,1894.8,27838.357599131905,1965.9923021464526,6.411407256067755e-06,0.0,2.009395139899999e-19
19459,17034349,1681332131,53414224.745776035,4712261.197313583221773809470634962,942.4522394627166443547618941269918,22800.2880757105,5366.362503063235,1894.9586757301922,1902.335342,27068.784433472498,1973.2775543376638,1.794311137718137e-05,0.0,2.0235236891797676e-19
19460,17041515,1681427339,56518335.88604087,13096889.03642066118377134495009752,2619.377807284132236754268990019506,18183.488411597817,9996.40291654946,2004.1491562626056,2008.3137,27085.110422904705,2086.693943778267,4.628574678411247e-05,0.0,1.8792340778519746e-19
19461,17048673,1681515587,80990198.54099938,13503035.66865355657960019221045525,2700.607133730711315920038442091048,28124.88445865892,10375.090989075074,2102.6055512751796,2106.454813,36996.20028281908,2189.149099687704,3.349371297314008e-05,0.0,1.448113673106596e-19
19462,17055791,1681603199,81085780.44755879,3974839.63930550403494530494573922,794.9679278611008069890609891478441,26367.672994969744,12380.510875566524,2090.6822708573477,2096.791825,37233.177326124234,2177.782995454054,9.742781538664998e-06,0.0,1.4405273426379804e-19
19463,17062453,1681684955,82969978.69831404,9789475.949549500244674086679031737,1957.895189909900048934817335806348,23140.366831723244,15899.2516531885,2124.9799453290034,2125.7078,37511.79088456553,2211.8373114639153,2.3831233762100727e-05,0.0,1.4199224681384206e-19
19464,17068970,1681764695,54021777.56873278,1371874.636060074738446744215340572,274.3749272120149476893488430681143,15422.291342511666,10544.14297733737,2079.26365039374,2082.1766,24948.229254780308,2165.3551848126344,5.074841466810907e-06,0.0,2.1561787125270337e-19
19465,17076302,1681854311,54199144.736761466,304054.9439891088313795625350929888,60.81098879782176627591250701859776,15319.35237918466,10649.12203209734,2081.2136059758927,2095.6,24948.229254780308,2172.4645939100633,1.1247606722843645e-06,0.0,2.1561787125270337e-19
19466,17082862,1681934279,51358491.10407612,2030187.777539202464684074214605431,406.0375555078404929368148429210862,15988.307359468707,9983.273301431482,1977.068334029377,1978.1603,24948.229254780308,2058.6026599156476,7.510074789674482e-06,0.0,2.1561787125270337e-19
19467,17090681,1682030351,50496966.256533705,4956079.678449666746259641856551907,991.2159356899333492519283713103809,18357.770711439334,7618.93053496512,1940.5434635388362,1952.1,24948.229254780308,2024.070155073552,1.833354010920999e-05,0.0,2.1561787125270337e-19
19468,17097400,1682112251,47819778.59419787,4120807.839537716506582611909467037,824.1615679075433013165223818934076,18377.340505655106,7602.501519951307,1839.8345364662493,1842.618881,24948.229254780308,1916.7604283993487,1.524370080994027e-05,0.0,2.1561787125270337e-19
19469,17104951,1682203643,48573011.91230525,6001175.767387284828571529201363003,1200.235153477456965714305840272601,16686.80805407544,9296.01922003692,1868.2946106963632,1871.4611,24949.957208487755,1946.8174436700494,2.4546002109451386e-05,0.0,2.0060671870501905e-19
19470,17111922,1682288147,48077078.47883678,517782.4083648030751127226091824013,103.5564816729606150225445218364803,16956.025344498656,9029.251489887916,1847.3548188562513,1855.445423,24949.957208487755,1926.9403180571944,2.1178330014974e-06,0.0,2.0060671870501905e-19
19471,17119362,1682378279,47532529.21635415,2185214.840851546479290978085473989,437.0429681703092958581956170947979,17223.726743672687,8629.045731006172,1838.3286956930433,1839.097693,24820.11792272909,1915.0807165515562,9.20735540781807e-06,0.0,2.092861333571732e-19
19472,17126355,1682463059,55939993.5107093,12313366.92211936464755227273382733,2462.673384423872929510454546765461,21931.67301434366,8019.261967256106,1866.9668927516996,1869.783797,28748.036166579626,1945.871821872169,4.511255257814897e-05,0.0,1.788717793330261e-19
19473,17133438,1682549015,55867317.72454485,2938231.744554321671634586768641554,587.6463489108643343269173537283108,21430.59062342063,8505.549723103397,1867.6958981429834,1862.48885,28731.710177147415,1944.448046429917,1.0540864822735429e-05,0.0,1.7598824993045091e-19
19474,17140746,1682637779,58497152.18140997,4374933.797460099788060464204217189,874.9867594920199576120928408434374,23268.54156853541,7324.670071619107,1913.0835626581647,1908.958034,29356.638702431675,1992.6379438176116,1.507020104872263e-05,0.0,1.714731506921102e-19
19475,17147522,1682719979,56697649.56327647,2086600.694221569315407062847092656,417.3201388443138630814125694185315,21934.9916536371,8008.6273285268635,1893.0019779867123,1894.79,28731.710177147415,1973.3475387891306,7.352716340400356e-06,0.0,1.7304713664932452e-19
19476,17154969,1682810471,57044200.767208844,5070574.704353716518926602676740552,1014.11494087074330378532053534811,19281.404829104766,10662.503461186941,1904.0310361533661,1906.851203,28731.710177147415,1985.4091669273685,1.7867576478417184e-05,0.0,1.7304713664932452e-19
19477,17161416,1682888651,56596311.89418417,1996131.106183735621668989918184098,399.2262212367471243337979836368198,19977.70230335179,9927.614765336446,1892.2762443166125,1893.00057,28691.584097943964,1972.5753622031577,7.010918658075016e-06,0.0,1.717731194484335e-19
19478,17168876,1682979299,50801696.37170103,2082393.751406282196634980702657506,416.4787502812564393269961405315009,19258.161405350304,8765.044138173062,1807.9119779380758,1823.68,26882.336571348187,1889.7797904162337,8.144777096933382e-06,0.0,1.759876931871388e-19
19479,17175131,1683055355,52212162.77729899,1934380.080048208165694973459763709,386.876016009641633138994691952742,18689.57601897267,9336.542150782388,1858.952046360405,1871.05,26882.336571348187,1942.247938110704,7.5658575915823214e-06,0.0,1.759876931871388e-19
19480,17183594,1683158243,53399790.90199156,4567217.263328710793533458775946675,913.4434526657421587066917551893358,16934.49134198587,11094.785650370786,1902.7990435264658,1908.721596,26883.295867133897,1986.3558086743128,1.749963937535407e-05,0.0,1.7790426722222695e-19
19481,17190720,1683244679,52637961.862954944,3251319.221099023290061578086698103,650.2638442198046580123156173396202,17369.403201754052,10698.567865184634,1874.22126828702,1877.247237,26917.12811000766,1955.5563895163245,1.2344745640121359e-05,0.0,7.614428182176691e-19
19482,17197352,1683325067,55772270.498198554,3070630.239396921331317143423889597,614.1260478793842662634286847779192,16399.882037480464,11670.723558573436,1983.8174573418303,1991.127465,26917.12811000766,2071.9992961456646,1.1226694766293363e-05,0.0,7.58384612376462e-19
19483,17203956,1683405359,53552293.87049044,4309887.61100422187803454486700094,861.9775222008443756069089734001884,16655.80965511682,11419.091085720207,1909.4260131157366,1904.64,26917.12811000766,1989.5247981741393,1.575760964800398e-05,0.0,7.58384612376462e-19
19484,17211484,1683496835,53831210.42119269,572043.791259543364130993726174198,114.4087582519086728261987452348396,16583.85731455576,11494.319387450032,1916.5466772824502,1918.11912,26917.12811000766,1999.8868453272512,2.0914797734439867e-06,0.0,7.58384612376462e-19
19485,17218939,1683587327,51809406.47906383,3473526.700699746707212229211110701,694.7053401399493414424458422221402,17105.3520145317,10977.058515537265,1844.2231264424026,1845.97,26917.12811000766,1924.7746738553933,1.2699745977550537e-05,0.0,7.58384612376462e-19
19486,17225828,1683671027,55331871.21644364,7297244.494076071709685222433948589,1459.448898815214341937044486789717,18381.64912354243,11610.000898431224,1844.5550032282179,1845.47,28742.894417801304,1925.0626054617178,2.6413655408350905e-05,0.0,6.918664998161769e-19
19487,17232556,1683752807,58349924.41294809,6300870.919136907125776540294707611,1260.174183827381425155308058941525,18261.855433093326,13116.726835798328,1859.9026541030896,1859.05,30068.716235286123,1940.5525648771631,2.176919860541343e-05,0.0,6.567880415219329e-19
19488,17240390,1683848795,56221929.26344764,4155894.085748552108693609250338443,831.1788171497104217387218500676893,20222.277546800302,11161.436510941638,1791.0540293839067,1792.129316,30068.716235286123,1869.781497271583,1.4358409320995254e-05,0.0,6.567880415219329e-19
19489,17246977,1683931187,56774493.512344345,2902073.385269678673213881619117638,580.4146770539357346427763238235272,18647.761960858108,12743.22462096292,1809.3066896617388,1807.625129,30072.64232436265,1887.9117072579224,1.059300263670405e-05,0.0,6.51071356184328e-19
19490,17253901,1684015655,60281604.21414594,3899022.627090505401803146599014157,779.8045254181010803606293198028318,18871.3530103339,14580.80700285582,1802.174370516346,1801.83,32044.45255526999,1881.1868953034152,1.2948656389448337e-05,0.0,6.060066968584133e-19
19491,17261291,1684106219,60454013.008302614,2178575.820261295751271760774725712,435.7151640522591502543521549451424,19119.702245708308,14478.176459381468,1798.2347422782666,1800.8,32181.430764454915,1878.5371430743028,7.185769946311964e-06,0.0,6.057353318572262e-19
19492,17268260,1684191251,65452807.84672789,408024.0792427825422255835368558778,81.60481584855650844511670737117559,20376.52931822603,15491.790246492284,1823.988447494041,1825.8867,34353.5974384289,1905.267940687648,1.2419458314370987e-06,0.0,5.818077873856534e-19
19493,17275393,1684278239,65463493.90695709,4956283.056293830737974749044997153,991.2566112587661475949498089994307,19339.796525935977,16588.055913392196,1819.8622656793648,1824.67,34407.217076529145,1902.6093787635316,1.5165711997077585e-05,0.0,5.699253964818257e-19
19494,17282502,1684365023,65446682.31801666,4959509.433721529770398257317056975,991.9018867443059540796514634113951,21374.37055515779,14544.702384383016,1823.1021975818237,1820.526793,34395.234888639556,1902.7834096761214,1.5286997144901472e-05,0.0,5.697040659656517e-19
19495,17289702,1684452539,65728964.08322182,1804000.040919160978492912314109675,360.800008183832195698582462821935,20881.829130281087,15435.376009954105,1809.9738237585666,1809.7,34773.61151600757,1890.1966525094572,5.489749455472085e-06,0.0,1.357698353272349e-19
19496,17296658,1684537343,65844326.23022163,597571.113149698120563005767493547,119.5142226299396241126011534987094,21010.06174398931,15310.383601165478,1812.6064627919407,1813.236902,34773.6134309056,1893.5140681037606,1.8286733709247134e-06,0.0,1.383341312766236e-19
19497,17302239,1684605119,65999893.77181469,836126.5891801357390064803155599362,167.2253178360271478012960631119873,21160.513786658637,15170.027477491014,1816.93034739956,1816.26,34780.56530724794,1897.608425532432,2.534301065694707e-06,0.0,1.3704266266899583e-19
19498,17311006,1684711919,65629827.978235014,3137139.731499060967046723995272836,627.427946299812193409344799054567,22215.80740903158,14129.854606483677,1805.0213497501834,1806.8,34791.73999844963,1886.362337185768,9.55609100447385e-06,0.0,1.3924048725885367e-19
19499,17317527,1684791167,66101552.75034553,4260631.212263652011840829442713805,852.1262424527304023681658885427607,21507.926681077897,14840.667980361934,1818.0722354253437,1819.23,34791.73999844963,1899.920864932053,1.2978376191562824e-05,0.0,1.3924048725885367e-19
19500,17325277,1684885523,66763767.30879093,833173.9521779124412035624340150356,166.6347904355824882407124868030071,21368.73114548629,14662.882569132802,1852.4092377764823,1853.6691,34485.34417709542,1936.0040881695559,2.49492531189588e-06,0.0,1.420254637780522e-19
19501,17332228,1684969991,64369998.363921225,1611058.251204335041026646833092802,322.2116502408670082053293666185613,20311.75386469282,15445.025619074479,1799.7934090389974,1800.7764,34219.733318360515,1881.0783171528592,4.968346649421215e-06,0.0,1.4354224031047755e-19
19502,17339509,1685058443,63806631.26318054,1871521.274149999154598534908818729,374.3042548299998309197069817637459,20259.6477616705,15048.46649196723,1806.7500854364744,1807.66,33787.50534440369,1888.4682551370722,5.933982981695157e-06,0.0,4.274191719403788e-22
19503,17346432,1685142491,64579592.950591534,829003.5676429600020561077031772699,165.800713528592000411221540635454,19967.064577557707,15353.819598076629,1828.098595752045,1828.719561,33797.076548169534,1910.8041152183382,2.56691497252055e-06,0.0,4.200478732954168e-22
19504,17353729,1685230919,64495820.91078101,447200.8742773578191830224644281404,89.44017485547156383660449288562813,19727.879885705453,15514.820748561042,1829.7783831793406,1830.39,33719.610061007596,1912.7095714953762,1.3902245405543703e-06,0.0,4.285901443002437e-22
19505,17360925,1685318135,67218800.83834271,4641927.48947595405363684007265757,928.3854978951908107273680145315135,21859.025115399312,13380.090761316993,1902.4077477957867,1915.8332,33712.498363922394,1993.883695973042,1.4257585080954125e-05,0.0,4.306772579581133e-22
19506,17367705,1685400479,66664149.37012519,4794934.09364381259798772885475481,958.9868187287625195975457709509619,21762.819150781357,13479.803713000396,1891.1819304766348,1892.215909,33712.498363922394,1977.4312971555432,1.4727541727587867e-05,0.0,4.306772579581133e-22
19507,17375045,1685489771,67099154.1974096,2189554.364105601201918291956751833,437.9108728211202403836583913503672,20754.53412603015,14490.53089780636,1902.8660744139681,1905.11,33712.498363922394,1990.334666777948,6.725171322987277e-06,0.0,4.306772579581133e-22
19508,17382111,1685575751,66285153.07233827,4541518.41099448302330313655853928,908.303682198896604660627311707856,23079.035043347372,12399.543103217467,1868.038020384207,1868.83,33931.65656713282,1953.4900378705347,1.3709661155356253e-05,0.0,4.058066207121837e-22
19509,17389102,1685660819,64042279.58832241,9324382.990080062633409278668824965,1864.876598016012526681855733764993,21841.767162005734,12437.639752189229,1868.3878737897396,1867.99,32781.59821529314,1953.6045548397228,2.922443073672575e-05,0.0,4.022184946345653e-22
19510,17396423,1685750027,62162322.05527944,4024151.691140450268334609925734779,804.8303382280900536669219851469553,19462.152670229767,13152.451678983696,1905.2820296082473,1906.97772,31187.396484677625,1993.1872827480101,1.2943505221258119e-05,0.0,4.444607986001244e-22
19511,17403084,1685831003,61978144.94188973,11301238.83450489075029515509384386,2260.247766900978150059031018768773,20561.677110165652,12288.038512534566,1885.1747147120673,1889.3,31408.4977891727,1973.2922395051687,3.613754438496957e-05,0.0,4.426963006055615e-22
19512,17410515,1685921627,62349367.10519992,740623.0597819370908525466275675428,148.1246119563874181705093255135085,20194.3354646327,12660.718184320625,1899.7894832812585,1894.3934,31411.654355761355,1984.9119183295782,2.3697542184713144e-06,0.0,4.426424899806623e-22
19513,17417344,1686005063,51519726.71560241,9168562.887554537592992059813398337,1833.712577510907518598411962679668,15866.035699355802,12681.385684679555,1804.6459991123716,1804.782966,27291.049384173886,1887.7884096856594,3.5460517414156255e-05,0.0,4.95014235619267e-22
19514,17424641,1686093899,34064785.046389,2674973.983139067744704399253278273,534.9947966278135489408798506556545,11251.674872451493,6839.322270920558,1882.8892158881415,1883.1,17292.961188746885,1969.8641935631074,1.5596912044533177e-05,0.0,7.789449478999924e-22
19515,17431485,1686177335,33065607.51896683,5769606.143670924149451825817800658,1153.921228734184829890365163560132,12711.393359727495,5382.6955106556525,1826.8426078803936,1828.803525,17292.961188746885,1912.084758536539,3.364071580570408e-05,0.0,7.789449478999924e-22
19516,17438154,1686258683,33395480.827048395,3092160.825287070334046816285062851,618.4321650574140668093632570125698,11056.289210621539,7038.117705159188,1844.741820951583,1847.01113,17292.961188746885,1931.1603410513617,1.8029394201044928e-05,0.0,7.230207692033139e-22
