day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19632,18265554,1696282307,4947018.570211684554748203752371306,69635.5788648290374305539389301,34.8177894324145187152769694651,34.8177894324145187152769694651,7.038135988020894e-06,1807.755366727953,1663.5204986207998,915.2926025359134,1979.172158431872,1654625.1143606924,3292393.455850992
19633,18271761,1696357391,4921129.228230566915164663322327072,361901.6719849548722676668816648,180.9508359924774361338334408324,180.9508359924774361338334408324,3.677018578468418e-05,1797.0133689927266,1653.630067513217,916.3244054243586,1980.1780855817144,1646647.2068818836,3274482.021348683
19634,18279091,1696445855,4845530.320217234627429821980997068,201031.9588559039769304840538261,100.5159794279519884652420269133,100.5159794279519884652420269133,2.0744061596016522e-05,1780.1358487937252,1638.1473513552364,922.2984867787978,1955.6932518699643,1641816.5996031435,3203713.720614091
19635,18287612,1696548827,4777208.187411582100782200237124806,40172.6182628112562699590101351,20.0863091314056281349795050675,20.0863091314056281349795050675,4.204612473104071e-06,1754.9505514507616,1615.0801701820308,944.8196612715321,1931.2331730814585,1658111.7855699968,3119096.401841585
19636,18294815,1696635839,4655536.317485243185240969069337379,4279.5754813059376954692591164,2.1397877406529688477346295581,2.1397877406529688477346295581,4.596221777105171e-07,1791.0569835377257,1648.324326166371,831.179027042523,1921.252551004941,1488689.0009546028,3166847.3165306402
19637,18301320,1696714415,4622050.957315012726544196194024996,151463.8405846018461180533228712,75.7319202923009230590266614356,75.7319202923009230590266614356,1.638491678081676e-05,1777.4838563628534,1635.497085899208,784.8649305274779,1973.0797698748936,1395084.7434379444,3226966.2138770684
19638,18309071,1696808087,4616390.790045927209784615826103858,69799.967374438479269356857251,34.8999836872192396346784286255,34.8999836872192396346784286255,7.560015014862299e-06,1774.7651275019548,1633.2744049395044,823.0375099724356,1932.126352544961,1460698.271325121,3155692.518720806
19639,18315709,1696888343,4512895.937528754833781361524852173,48700.5492453826367612164436217,24.3502746226913183806082218109,24.3502746226913183806082218109,5.395709309447414e-06,1716.0509806479943,1579.3843710428835,864.7731082590667,1917.7733125614986,1483994.7404659854,3028901.1970627694
19640,18323480,1696982291,4516683.493413253029945759455778262,163946.5360647449925369988706212,81.9732680323724962684994353106,81.9732680323724962684994353106,1.814899541929722e-05,1703.2857959876574,1567.4087457254147,894.3018497496502,1909.796575764155,1523251.6380040671,2993431.855409186
19641,18329651,1697057039,4040855.424926342920887078406035188,2041.2185582821543542824605434,1.0206092791410771771412302717,1.0206092791410771771412302717,2.525725797674835e-07,1696.9243063397382,1561.7606766106903,872.7656765638347,1639.0719608726788,1481017.2903002175,2559838.1346261255
19642,18337682,1697154143,3973515.986716873033811291916525288,3111596.399464494426882586546037,1555.7981997322472134412932730184,1555.7981997322472134412932730184,0.0003915419504874647,1668.9201967324525,1534.8493128345472,698.1465972858101,1829.7333860351941,1165150.9564903262,2808365.030226547
19643,18344766,1697239919,4046537.044878267573212701553239684,841724.467359231627676826445304,420.862233679615813838413222652,420.862233679615813838413222652,0.00010400553090507457,1685.3621786314702,1549.9818987128085,722.274821071994,1825.3389805489194,1217294.6660125512,2829242.3788657165
19644,18351760,1697324399,4063110.965519279529850268261836685,142898.1479300910212696388181139,71.4490739650455106348194090572,71.4490739650455106348194090572,1.7584819752987984e-05,1692.2341600792245,1556.3033416125834,722.6000484024746,1825.0314084622448,1222808.4859815687,2840302.479537711
19645,18359034,1697412239,4065002.083669221222898503932892773,314333.9588446250996932636042712,157.1669794223125498466318021358,157.1669794223125498466318021358,3.8663443754116805e-05,1693.4214467593454,1557.0009944323854,679.8503530352781,1871.3725461136187,1151273.1684168521,2913728.915252369
19646,18365416,1697489207,4158908.388581536478450529268822704,547648.9258360750476197569985031,273.8244629180375238098784992516,273.8244629180375238098784992516,6.584046517346582e-05,1732.226618651227,1592.9819146358982,971.150906151881,1554.728848747833,1682253.4503635478,2476654.9382179887
19647,18372270,1697572043,4068492.914899209198313980102987727,45584.1367043486407942685443083,22.7920683521743203971342721542,22.7920683521743203971342721542,5.602091199104119e-06,1694.419488493699,1558.4295865070028,997.535626405984,1526.0549014477103,1690243.805849069,2378249.1090501403
19648,18380466,1697671091,4051388.081505311231169792636064008,2546.3232230274732226302467582,1.2731616115137366113151233789,1.2731616115137366113151233789,3.1425318579717194e-07,1697.5731581733917,1561.3256398236015,990.9314122099137,1517.4345787433444,1682178.5669584018,2369209.5145469094
19649,18387515,1697756339,4070390.560216276225750563570174575,21840.5121318476770265454074726,10.9202560659238385132727037362,10.9202560659238385132727037362,2.682852150026508e-06,1705.5187964176096,1568.6524481819822,994.339550939812,1513.7360533998344,1695864.7941492945,2374525.7660669815
19650,18394833,1697844707,4044518.647284899409267095188427837,3183495.4985855678665354486528469,1591.7477492927839332677243264232,1591.7477492927839332677243264232,0.0003935567834163233,1747.058557751012,1606.4535107281997,962.5607392159669,1470.86028615383,1681649.976802395,2362868.6704825046
19651,18401973,1697931023,4184638.814825040614406048043727338,3285457.9320598629150236615890789,1642.7289660299314575118307945394,1642.7289660299314575118307945394,0.0003925617093188994,1775.4615607529724,1631.908486153119,907.1630559403678,1577.297808981554,1610633.1351573216,2574005.679667719
19652,18409254,1698019067,4265939.85608561653132076212196342,3961124.7886401763069218514837728,1980.5623943200881534609257418869,1980.5623943200881534609257418869,0.0004642733983918452,1808.0685345834636,1663.703280300797,1436.3708258068536,1003.1133446156615,2597056.894135037,1668882.9619505797
19653,18415676,1698096791,4412716.506749632031035118051556604,580727.738291216459275257605931,290.3638691456082296376288029654,290.3638691456082296376288029654,6.580161419875299e-05,1859.0993533032417,1709.9439476368962,1140.0524291326162,1341.1233603221965,2119470.7337322365,2293245.7730173958
19654,18422181,1698175475,4581733.917435683440941112614133909,282665.4357813778013974080231482,141.332717890688900698704011574,141.332717890688900698704011574,3.084699383193129e-05,1930.531487249883,1775.364288712601,1109.096089025617,1374.6975821823112,2141144.9222496524,2440588.995186031
19655,18429869,1698268607,4616487.973147813113157366639429307,159731.9576428748440081405791483,79.8659788214374220040702895743,79.8659788214374220040702895743,1.730015962047005e-05,1945.230907474655,1788.7323396811018,1047.9904863399406,1441.1907422882277,2038583.4847678477,2577904.4883799655
19656,18435950,1698342179,4592163.350243756699821204185146669,147035.2197672273133983885453797,73.5176098836136566991942726898,73.5176098836136566991942726898,1.6009362968264462e-05,1936.140255019785,1780.1607099630478,992.0497037055708,1500.660007249797,1920747.366324806,2671415.983918951
19657,18444284,1698442787,4591503.610233561016780365486282966,4118421.6060433572403508813597174,2059.2108030216786201754406798586,2059.2108030216786201754406798586,0.00044848288879313994,1936.1557434273013,1777.9319521048753,811.0668655570877,1699.250545896831,1570351.7700519338,3021151.8401816273
