day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19190,15163227,1658102277,5043607.055121253402887364334364719,509067.4749893066339016866383887,254.53373749465331695084331919434,254.53373749465331695084331919434,5.046660747216638e-05,1407.4356157505906,1338.3470717731784,1103.6194900841017,2607.9435986033386,1553273.37658087,3490333.6785403835
19191,15169614,1658187836,5901093.003644189598613289060292677,1440595.6642673914212659291077341,720.29783213369571063296455386692,720.29783213369571063296455386692,0.00012206176579302842,1647.2619303691927,1565.3618686114996,1089.5578708798898,2623.231014086214,1794787.2016345547,4106305.802009635
19192,15175510,1658266078,5629924.66173338177708648899338594,393439.2802843125287855117325788,196.71964014215626439275586628955,196.71964014215626439275586628955,3.4941789093424354e-05,1670.104583647207,1582.7671432673196,980.1895042500638,2522.7372799765594,1637018.9838909148,3992905.677842467
19193,15182455,1658359683,5395286.875219534300107625978957204,99164.748243908290458489347304,49.58237412195414522924467365195,49.58237412195414522924467365195,9.189942123316035e-06,1599.518265938623,1517.1669122400308,985.6091765832006,2517.05132994214,1576499.8810215548,3818786.9941979796
19194,15188491,1658440088,5658339.161978027813444102751792644,79764.1269602345560619929098913,39.88206348011727803099645494563,39.88206348011727803099645494563,7.048369201356854e-06,1679.1114394583185,1589.3979157432368,970.9114574559444,2534.3374287608717,1630268.5349154247,4028070.6270626034
19195,15194811,1658524296,5463567.37132024805390178183842315,152759.795322270245367938945725,76.37989766113512268396947286267,76.37989766113512268396947286267,1.3979858299556073e-05,1622.0818699942918,1534.3655077170197,963.2768744667429,2542.453801159379,1562513.953857271,3901053.417462977
19196,15201898,1658619196,5522247.846084483092820731838784193,57453.850685571489394754272212,28.72692534278574469737713610598,28.72692534278574469737713610598,5.202034777043627e-06,1641.8353153866613,1550.2972740683638,953.2775691232639,2552.4930824057305,1565124.7783525237,3957123.0677319593
19197,15208149,1658703627,5724444.638158996061551553488238761,302387.0056891503807959752246544,151.19350284457519039798761232728,151.19350284457519039798761232728,2.64119076000357e-05,1700.8306488933833,1606.7541611446393,953.0581585101465,2553.878005247412,1620990.5261719455,4103454.1119870506
19198,15214660,1658791671,5221611.878350364276354066470848385,308691.7633741990814172731426289,154.34588168709954070863657131439,154.34588168709954070863657131439,2.9559049060509876e-05,1569.6074126262665,1482.039072579616,930.2238289401652,2538.074555954207,1460086.2173060714,3761525.661044293
19199,15221119,1658878989,5184258.022896215307533351345107381,777349.3725744478099252042328025,388.67468628722390496260211640126,388.67468628722390496260211640126,7.497209524885657e-05,1517.6462289290953,1432.6671733811227,972.5994275192986,2588.316559743279,1476061.8534332605,3708196.169462955
19200,15227617,1658966365,5930642.860555302954503725679309772,220130.0959010875597175437533211,110.06504795054377985877187666057,110.06504795054377985877187666057,1.8558704433643484e-05,1732.9498255154813,1640.1159436066498,1005.3299368764845,2553.75635983954,1742186.3386955936,4188456.5218597096
19201,15233985,1659051919,6211211.185730504878545512785321489,321945.0488320238953084925153844,160.97252441601194765424625769221,160.97252441601194765424625769221,2.5916446825351317e-05,1809.1109714011268,1718.6070259645046,1065.5965552257499,2492.384065624565,1927782.4191461506,4283428.766584354
