day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyLDORewardROI
19533,44318253,1687690044,486186.03281115653,19.31043842660091239516842599992464,0.0009655219213300456197584212999962316,563549.8644576566,192044.0785498545,0.6228655437705461,0.7038500799639628,374923.89279988816,1.2967592680753837,1.985911416322774e-09,0.0,0.0
19534,44377582,1687822443,501242.64425368275,529.9871713964364949556438120219787,0.02649935856982182474778219060109893,561976.039884051,191280.9573326203,0.6523579318705026,0.7038500799639628,373758.01011924306,1.3410887009318335,5.286728511404058e-08,0.0,0.0
19535,44407024,1687887801,500502.0716377246,406.1502686485590774571648497822084,0.02030751343242795387285824248911043,561139.7446797055,191003.89718647656,0.6523579318705026,0.7038500799639628,373205.7693682716,1.3410887845729944,4.0574284469949246e-08,0.0,0.0
19536,44453686,1687990963,500823.5190863247,751.0124098002946663911654334025883,0.03755062049001473331955827167012942,560978.1972594423,191610.32489279134,0.6523579318705026,0.7038500799639628,373444.38328345487,1.341092653966054,7.497799072738248e-08,0.0,0.0
19537,44490366,1688071588,486855.03297554416,4395.096813382572308346300016468966,0.2197548406691286154173150008234486,545815.4555641266,185817.96738230207,0.6523579318705026,0.7038500799639628,363028.9579148377,1.3410914538937542,4.51376126941418e-07,0.0,0.0
19538,44530166,1688158850,478603.53496637155,2766.586467058833407933978057842005,0.1383293233529416703966989028921002,545389.298860242,185846.5147829266,0.6450798042899503,0.6821968813558879,362836.19801323366,1.319062258911983,2.8902438786615674e-07,0.0,0.0
19539,44573200,1688254673,477434.9304507831,776.1045186251873219087302661299217,0.03880522593125936609543651330649609,544000.7480094207,185446.51529311412,0.6450798042899503,0.6821968813558879,361950.6945848606,1.3190606831087235,8.127845779835904e-08,0.0,0.0
19540,44600540,1688314984,477769.4970958468,273.8853691358246796433200519107815,0.01369426845679123398216600259553908,544553.4335768892,185414.32568153294,0.6450798042899503,0.6821968813558879,361950.6945848606,1.3199850262584096,2.868296715541332e-08,0.0,0.0
19541,44639589,1688401154,477119.5150967615,915.6622547572005654667824999154373,0.04578311273786002827333912499577188,543844.1929124262,185132.20013197532,0.6450798042899503,0.6821968813558879,361709.85808703676,1.3190669384021991,9.59577519710718e-08,0.0,0.0
19542,44690167,1688512560,518161.75065214094,437.8542794707248192065813822371284,0.02189271397353624096032906911185642,543160.5189175436,184856.28471185415,0.7004861382910729,0.7448236693604084,361232.49070306536,1.4344273120162718,4.321595284882705e-08,0.0,0.0
19543,44728151,1688596108,517677.72817247454,598.0441937021234727226075510777749,0.02990220968510617363613037755388875,542750.9183208155,184591.6543737879,0.7004861382910729,0.7448236693604084,360894.4774023843,1.4344296202551268,5.7762210073568516e-08,0.0,0.0
19544,44767336,1688681680,512151.0290243055,1906.303222029114479246534378728785,0.09531516110145572396232671893643918,536950.2908703092,182626.84030315644,0.7004861382910729,0.7448236693604084,357041.3774175402,1.434430464974857,1.8610758476356575e-07,0.0,0.0
19545,44809341,1688773065,511917.23803638166,128.6279863455231384252837244803709,0.006431399317276156921264186224018548,536716.7240343848,182532.6157774313,0.7004861382910729,0.7448236693604084,356878.3141866398,1.4344307784660175,1.256335758871062e-08,0.0,0.0
19546,44842155,1688844829,515998.66576896247,287.2068645793786063561841832462736,0.01436034322896893031780920916231368,535575.027045454,181954.71631905544,0.7104037101985352,0.7448236693604084,356019.84981572104,1.449353641478271,2.7830279160573768e-08,0.0,0.0
19547,44887117,1688941875,509741.883677155,1334.420048812911634390015367235795,0.06672100244064558171950076836178974,531182.4294363033,180214.27743879933,0.7104037101985352,0.7346139101453399,352969.7391174333,1.444151798824781,1.308959512082377e-07,0.0,0.0
19548,44927432,1689029723,505794.3911489423,1055.610957806791736996795439675744,0.05278054789033958684983977198378719,526983.0948397688,178901.65643182874,0.7104037101985352,0.7346139101453399,350237.8638938515,1.4441453745910127,1.0435178565433558e-07,0.0,0.0
19549,44964823,1689111109,500433.27650628006,1163.519423882609805474513469260282,0.05817597119413049027372567346301411,521504.32765168994,176901.99635917056,0.7104037101985352,0.7346139101453399,346523.25528888544,1.4441549560334261,1.1625275273703955e-07,0.0,0.0
19550,44998467,1689184891,512747.3130492441,378.0786338633761085526682076623329,0.01890393169316880542763341038311665,521362.27167759,176500.61521531624,0.734781795257643,0.7346139101453399,346243.7673748855,1.4808853223170995,3.686792931346532e-08,0.0,0.0
19551,45047227,1689291653,503845.5771996435,4966.321350793301336042214522343573,0.2483160675396650668021107261171788,503328.5717122569,170289.21483334058,0.734781795257643,0.7869488728549161,334210.9321431894,1.5075676129701698,4.928416141306575e-07,0.0,0.0
19552,45086947,1689378507,498433.9346624735,5404.237169137833376157939760220646,0.2702118584568916688078969880110321,497828.1352003353,168548.2860773601,0.734781795257643,0.7869488728549161,330621.1838377955,1.5075680537972056,5.421217129605595e-07,0.0,0.0
19553,45125058,1689461812,521306.7619110213,1567.790117667782489367258582852443,0.07838950588338912446836292914262218,497835.85629237234,168153.7946781153,0.7813385030554322,0.7869488728549161,330418.0665822839,1.5777186983242653,1.5037116648175948e-07,0.0,0.0
19554,45165413,1689549939,519038.8007528686,1292.485700651899550368541951496629,0.06462428503259497751842709757483146,495702.77822648745,167389.69785302883,0.7813385030554322,0.7869488728549161,328979.34023604734,1.5777246084220695,1.2451067265171784e-07,0.0,0.0
19555,45201367,1689627872,526938.8792361734,336.0339335521711650779126764082428,0.01680169667760855825389563382041214,495365.28715763136,167358.17880516464,0.7813385030554322,0.8358773279055801,328798.56968523946,1.6026191346897118,3.188547541218355e-08,0.0,0.0
19556,45240966,1689717911,526867.1341372355,77.8507360224199574715707067392514,0.00389253680112099787357853533696257,495375.40524872876,167262.8888021576,0.7813385030554322,0.8358773279055801,328753.52622318856,1.6026204804250492,7.388080502487922e-09,0.0,0.0
19557,45279896,1689804449,514555.2047936431,386.7785535639550456043664678322891,0.01933892767819775228021832339161446,494956.36713415687,166789.93774108632,0.757923934760506,0.8358773279055801,328301.56993764726,1.5673248376222206,3.758356529972129e-08,0.0,0.0
19558,45320424,1689892739,509641.5985449278,2272.112415378945918830868732132627,0.1136056207689472959415434366066314,490089.4047650015,165324.62825288335,0.757923934760506,0.8358773279055801,325164.7818311363,1.5673333245836982,2.2291277064765025e-07,0.0,0.0
19559,45356767,1689972143,509161.288016018,75.17893088491389032497742553170851,0.003758946544245694516248871276585426,489728.0764984295,165077.64082963718,0.757923934760506,0.8358773279055801,324859.4331914762,1.5673280071135012,7.38262439175745e-09,0.0,0.0
19560,45400038,1690067273,507987.6345700768,132.4988594340247899583011637457625,0.006624942971701239497915058187288126,489891.2445980921,164883.14331949063,0.757923934760506,0.8289952029523915,324836.7778533239,1.5638242625330203,1.3041516165766194e-08,0.0,0.0
19561,45440050,1690153836,484711.1204692396,6384.443290753821319538912740557127,0.3192221645376910659769456370278564,466334.1664585659,157026.89782125843,0.7602629207577519,0.8289952029523915,309253.6649907358,1.5673577239052603,6.585822999659225e-07,0.0,0.0
19562,45479652,1690240475,484316.2677628444,295.5281626594228934894589061919606,0.01477640813297114467447294530959803,466111.5306091449,156754.77209068058,0.7602629207577519,0.8289952029523915,309002.55425128154,1.567353606303841,3.050983234824299e-08,0.0,0.0
19563,45503393,1690293173,484315.82655577664,45.34282786239358254954329606089032,0.002267141393119679127477164803044516,466171.112315958,156699.5981049321,0.7602629207577519,0.8289952029523915,309002.5827075815,1.5673520341223146,4.681121839941735e-09,0.0,0.0
