timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1617751794,18723,12189160,487283414.0016518684776384892818282,1.6666666666666666e+23,200374.5,0.00041120730614344433,3.331320572631045e+22,103957.65617440456,0.0002133412572381381
1617839667,18724,12195810,515347910.7297058990709146214278225,1.6666666666666666e+23,203873.0,0.0003956026516364962,3.331320572631045e+22,96042.9381919191,0.00018636524218353245
1617926313,18725,12202279,518070430.688713516749657307145567,1.6666666666666666e+23,139861.5,0.0002699661893732685,3.2644882645340698e+22,99323.78562722927,0.0001917186925630749
1618012332,18726,12208710,541347717.6425776850635935841681388,1.6666666666666666e+23,178827.66666666666,0.0003303378971382988,3.2644882645340698e+22,95972.69048903712,0.00017728474206370008
1618098673,18727,12215277,622357700.8386196844293728118016307,1.6666666666666666e+23,223032.33333333334,0.0003583667929758078,3.2644882645340698e+22,95007.64246827556,0.00015265761529142144
1618185455,18728,12221858,623971481.4208393774090645346919544,1.6666666666666666e+23,217033.66666666666,0.00034782625989966947,3.2644882645340698e+22,100871.15306461843,0.0001616598772029223
1618271597,18729,12228353,709317530.1103036827462364461663225,1.6666666666666666e+23,189146.66666666666,0.0002666600762528075,3.2644882645340698e+22,99733.93593278533,0.00014060548583548474
1618357922,18730,12234835,727184084.7006374644655479945729114,1.6666666666666666e+23,203992.33333333334,0.00028052364954784674,3.2644882645340698e+22,103371.81636501681,0.00014215357368220217
1618444160,18731,12241268,822229802.2087065509165707585661559,1.6e+23,159051.2,0.00019343886535461296,3.2644882645340698e+22,103743.3151295208,0.00012617313900668812
1618530551,18732,12247761,797049494.5501320289439010414260791,1.6e+23,176307.36,0.0002212000148115153,3.3743614033449005e+22,129907.44756330525,0.00016298542117089876
1618616036,18733,12254130,793878753.4608388518472856272870139,1.6e+23,157273.28,0.00019810743052938766,3.3743614033449005e+22,132563.74486001834,0.00016698235628818549
1618701751,18734,12260546,794370742.8675516285156533971003354,1.6e+23,195550.56,0.0002461703955688167,3.3743614033449005e+22,132729.2235432384,0.00016708725080194552
1618787277,18735,12266988,799763803.9042378481777844666082935,1.6e+23,147182.72,0.00018403273476680544,3.3743614033449005e+22,107839.09024181556,0.00013483867326249737
1618868738,18736,12273002,799102790.2162949356465976590922749,1.6e+23,140653.92,0.00017601480275388466,3.3743614033449005e+22,101695.72787088584,0.000127262386161059
1618962321,18737,12280142,743040419.084139056353861290069112,1.6e+23,170980.32,0.00023010904334214803,3.3743614033449005e+22,102278.10890548913,0.0001376481094144995
1619045559,18738,12286393,778925151.284841785656885429643304,1.6e+23,163020.96,0.00020928963422364258,3.3743614033449005e+22,96627.50453028987,0.0001240523616048374
1619135846,18739,12293113,763922797.776061044562089501767376,1.6e+23,145916.64,0.0001910096680250856,3.418969216844877e+22,97669.6936176076,0.0001278528326447967
1619222108,18740,12299559,747949740.871420538462505055286296,1.6e+23,132391.36,0.00017700569004242664,3.418969216844877e+22,86882.91411784635,0.00011616143354314274
1619306153,18741,12305873,748716313.164291866930275849716112,1.6e+23,142856.96,0.00019080252091242025,3.418969216844877e+22,82356.16468505157,0.00010999648763760813
1619393809,18742,12312472,752291544.16339098352024521695296,1.6e+23,153033.6,0.0002034232621479027,3.418969216844877e+22,80004.01643293879,0.00010634708983989674
1619481268,18743,12319044,833624162.336887348122354528394919,1.6e+23,151588.32,0.00018184252190466086,3.418969216844877e+22,92880.2989695748,0.00011141747464373478
1619566770,18744,12325469,831889572.2343778855464047319387,1.6e+23,206073.28,0.0002477171091909547,3.418969216844877e+22,106488.78795369029,0.00012800832166662618
1619653948,18745,12331981,838328883.78285723037339958398735,1.6e+23,295368.0,0.00035232950422415106,3.418969216844877e+22,102944.85541196972,0.00012279769599186845
1619740728,18746,12338488,862103572.634984553899713699371562,1.6e+23,302835.04,0.000351274544744545,3.419916844992656e+22,102406.22940063923,0.00011878645751071272
1619826078,18747,12344866,884504715.103371147282273646252665,1.6e+23,447814.72,0.0005062886747276009,3.419916844992656e+22,112763.1739723519,0.00012748736331967816
1619913070,18748,12351402,1073353725.88893269887353155641161,1.6e+23,418724.16,0.0003901082652442651,3.419916844992656e+22,116323.23900965236,0.00010837362949787638
1619999576,18749,12357821,1048260344.785748848143237555432,1.6e+23,355277.6,0.00033892114851736974,3.419916844992656e+22,109386.108685427,0.00010435013518305334
1620086151,18750,12364337,1060492870.59179195414315142391365,1.6e+23,368915.04,0.00034787130609763794,3.419916844992656e+22,110440.67424374893,0.00010414089269842916
1620171561,18751,12370764,1071302407.50638102517771597904779,1.6e+23,321548.16,0.00030014695920309943,3.419916844992656e+22,99972.06938704726,9.331825326496505e-05
1620258556,18752,12377332,1163154773.03395021996769597709414,1.6e+23,481113.76,0.00041362832458235305,3.419916844992656e+22,105491.71257736006,9.069447593994522e-05
1620344863,18753,12383793,1173066926.61624876460046674081377,1.6e+23,555592.16,0.00047362358224745484,3.4256839993385443e+22,111829.57003220715,9.533093764290441e-05
1620431997,18754,12390293,1725082010.139116062549701735291596,1.6e+23,585784.64,0.0003395691547167433,3.4256839993385443e+22,122174.10800500975,7.082220282104573e-05
1620516825,18755,12396650,1848163323.751236066093730261871346,1.6e+23,828782.88,0.0004484359522500484,3.4256839993385443e+22,123366.48583465951,6.675085705318581e-05
1620604202,18756,12403211,1877006716.697338648939203956636427,1.6e+23,762819.36,0.00040640204066089245,3.4256839993385443e+22,117479.27659759627,6.258862877395843e-05
1620686600,18757,12409427,1875366577.003098816188637167614936,1.6e+23,699343.2,0.00037291013318450775,3.4256839993385443e+22,107239.01644573352,5.718296239293398e-05
1620776130,18758,12416112,1878858477.002079959993801319711426,1.6e+23,755195.84,0.0004019439724938708,3.4256839993385443e+22,112369.35505998292,5.98072480899574e-05
1620863584,18759,12422630,2082145039.396468997414004430667096,1.6e+23,708924.8,0.0003404781062732734,3.4256839993385443e+22,131980.98487411617,6.338702750139452e-05
1620949192,18760,12429105,2210217923.451807887908850803735659,1.6e+23,619060.48,0.00028009024514342106,3.3075734212337298e+22,110894.66788041388,5.017363523467592e-05
1621036630,18761,12435661,2230064332.373424713838811681405036,1.25e+23,538367.75,0.00024141355125258793,3.3075734212337298e+22,121479.6635702487,5.4473613970122415e-05
1621122943,18762,12442132,2238713017.501958860036896841815706,1.25e+23,478515.375,0.00021374574197721228,3.3075734212337298e+22,108170.48425921735,4.831815575000233e-05
1621209589,18763,12448606,2206331539.869687446073331063274304,1.25e+23,433587.375,0.00019651959243877234,3.3075734212337298e+22,105367.31578472177,4.7756791706356637e-05
1621295457,18764,12454993,2233228802.492829310283853607485102,1.25e+23,389056.375,0.00017421250100559243,3.3075734212337298e+22,99471.46693417,4.454154756697367e-05
1621381933,18765,12461457,1846738981.601127685521485735183368,1.25e+23,487730.375,0.0002641035792600947,3.3075734212337298e+22,117193.74300674823,6.345983063894657e-05
1621467923,18766,12467850,1785457734.042885891139081222659445,1.25e+23,360595.875,0.000201962705767046,3.3075734212337298e+22,72850.03226882557,4.080188003323284e-05
1621554581,18767,12474331,1797372560.23533885796503345173827,1.25e+23,401818.0,0.0002235585481217027,3.915902308556277e+22,86869.78942766617,4.833154313666159e-05
1621641345,18768,12480761,1849124943.595375117930574209876484,1.25e+23,246331.375,0.00013321510580082367,3.915902308556277e+22,70645.4229828558,3.820478612196711e-05
1621726798,18769,12487155,2169185328.335656615299505387104537,1.25e+23,246224.375,0.00011351006840384622,3.915902308556277e+22,65535.01383409752,3.0211809465067857e-05
1621814379,18770,12493699,1939043784.996746990738505461747975,1.25e+23,212481.0,0.00010958030016859906,3.915902308556277e+22,51014.29984764764,2.6308998405486354e-05
1621898988,18771,12500056,1295417789.31628996690334909353282,1.25e+23,301313.625,0.00023259957326896884,3.915902308556277e+22,61969.976372387886,4.7837830299593995e-05
1621987046,18772,12506581,1315434518.571383032832433070649115,1.25e+23,325475.125,0.0002474278425911155,3.915902308556277e+22,62436.203701244594,4.7464319067020477e-05
1622073156,18773,12513001,1372058208.827450831505544190841845,1.25e+23,333421.875,0.0002430085493857724,3.915902308556277e+22,74145.92637452044,5.4039927677620115e-05
1622159111,18774,12519380,1376266075.067311872207418795356412,1.25e+23,285538.875,0.0002074735984362868,3.413625736980191e+22,59228.761938364834,4.303583660991427e-05
1622246056,18775,12525893,1350795161.938756970051719184112856,1.25e+23,225847.625,0.00016719605708081416,3.413625736980191e+22,52904.88371557955,3.91657337887165e-05
1622332297,18776,12532346,1385956196.368784301088318468685709,1.25e+23,215576.625,0.00015554360633100267,3.413625736980191e+22,57448.52198027229,4.14504600728276e-05
1622418843,18777,12538767,1387923990.696427829719097102500747,1.25e+23,245497.25,0.00017688090388639743,3.413625736980191e+22,57111.0850761718,4.1148568263824587e-05
1622504356,18778,12545128,1451928539.006628493088673220148584,1.25e+23,289343.625,0.00019928227679714963,3.413625736980191e+22,66133.5709890694,4.554877820248389e-05
1622591659,18779,12551678,1454906056.579617109996970924325371,1.25e+23,268420.625,0.00018449344119924707,3.413625736980191e+22,70478.36555458306,4.844186690670104e-05
1622678239,18780,12558193,1472144381.293999290603376172512807,1.25e+23,289342.25,0.00019654475041753122,3.413625736980191e+22,80285.95125072873,5.453673720519059e-05
1622764774,18781,12564602,1481634469.379584196721585857244516,1.25e+23,287250.5,0.0001938740667394722,3.0680919991742896e+22,76966.95359520603,5.194732924068307e-05
1622850092,18782,12571034,1826874698.353010043165541414960668,1.25e+23,291333.5,0.00015947098083007397,3.0680919991742896e+22,83964.38169864281,4.5960668114972296e-05
1622937265,18783,12577531,1831716320.638965506070341230060747,1.25e+23,265736.0,0.00014507486612736089,3.0680919991742896e+22,76252.5176922783,4.162899944336293e-05
1623023637,18784,12584067,1842055528.110601325323440785437374,1.25e+23,266892.25,0.00014488827612800127,3.0680919991742896e+22,74804.34758774804,4.060917081282286e-05
1623110106,18785,12590502,1865194391.434325618133562228816861,1.25e+23,293074.375,0.00015712805933038818,3.0680919991742896e+22,66452.23414299583,3.5627511238597696e-05
1623195581,18786,12596896,1869140666.1311787909669133862191,1.25e+23,323838.25,0.00017325515188233167,3.0680919991742896e+22,72555.28274775333,3.881745449256696e-05
1623282365,18787,12603360,1930414512.461757237191315080792319,1.25e+23,350878.5,0.00018176329370449195,3.0680919991742896e+22,76959.9890263679,3.986707959847692e-05
1623369187,18788,12609868,1760254820.629944311141401260634778,1.25e+23,345730.375,0.00019640927605940207,9.387547718868724e+21,21437.685597240183,1.2178739888107936e-05
1623455895,18789,12616341,1825925936.140600078287175064181162,1.25e+23,282799.375,0.00015487998138508498,9.387547718868724e+21,20215.952586915733,1.1071616973493204e-05
1623541694,18790,12622732,1853213204.333035410074221786638919,1.25e+23,284707.25,0.00015362897767743085,9.387547718868724e+21,19759.389203608553,1.066223203968584e-05
1623628658,18791,12629248,1857465832.932798379687222966698514,1.25e+23,295753.25,0.00015922405933735422,9.387547718868724e+21,20682.128819087036,1.1134594484804878e-05
1623713774,18792,12635606,1865054086.842521353202216201855244,1.25e+23,310754.375,0.00016661949762867065,9.387547718868724e+21,20954.01097612091,1.123506879717113e-05
1623800661,18793,12642123,1816810551.03210440591142104058659,1.25e+23,285408.0,0.00015709287896741007,9.387547718868724e+21,21200.21819014368,1.1668920668751146e-05
1623887635,18794,12648569,1917932303.035780569613417764631845,1.25e+23,258093.5,0.00013456861829350242,9.387547718868724e+21,19344.628570293495,1.0086189455005286e-05
1623974355,18795,12655063,1890598618.999661743421892848023793,1.25e+23,254547.125,0.00013463837455603554,1.0975074322830615e+22,22761.941968098043,1.2039542258917791e-05
1624059902,18796,12661414,1930188124.729418832504425594769799,1.25e+23,238105.75,0.0001233588306494107,1.0975074322830615e+22,20963.269962552302,1.0860739268868425e-05
1624146415,18797,12667836,1950988566.943442675287093510130279,1.25e+23,245376.125,0.000125770150147227,1.0975074322830615e+22,20671.870764206826,1.0595587854516671e-05
1624233003,18798,12674315,1952428723.927278520450052537943571,1.25e+23,247219.625,0.00012662158775390365,1.0975074322830615e+22,21148.419466378455,1.0831852250072799e-05
1624318579,18799,12680580,1746012258.879417212785731137336605,1.25e+23,179328.25,0.00010270732584380138,1.0975074322830615e+22,16423.09024160941,9.406056663170095e-06
1624406375,18800,12687112,1727748043.275697844940449053378519,1.25e+23,182388.75,0.00010556443730892775,1.0975074322830615e+22,15243.456328168608,8.82273106168189e-06
1624492165,18801,12693487,1751762924.68778579603756581435131,1.25e+23,204644.25,0.00011682188674958596,1.0975074322830615e+22,16486.460320749433,9.411353607502447e-06
1624578647,18802,12699919,1774118595.934195143389413873433261,1.25e+23,216220.875,0.00012187509645382241,9.214778730720611e+21,15425.134144962152,8.694533826719606e-06
1624664918,18803,12706259,1773511681.507292914991332802854507,1.25e+23,186378.75,0.00010509022970832548,9.214778730720611e+21,13259.753291030116,7.476552553497004e-06
1624751101,18804,12712681,1776682761.120185641528015040734698,1.25e+23,180940.875,0.00010184197143102693,9.214778730720611e+21,13557.90667164131,7.631022807410564e-06
1624838208,18805,12719162,1503015378.184471076387654977835532,1.25e+23,182240.5,0.0001212499237500369,9.214778730720611e+21,14472.17858774595,9.628762817601538e-06
1624924584,18806,12725631,1533588239.061617047748141283453651,1.25e+23,210391.625,0.00013718912263485793,9.214778730720611e+21,14763.374810415451,9.626687551704863e-06
1625010149,18807,12731959,1583261306.238371722133875863567091,1.25e+23,214857.875,0.00013570588389510705,9.214778730720611e+21,16541.771816772143,1.0447910115401796e-05
1625097121,18808,12738476,1605851169.651605854239666867243649,1.25e+23,212147.0,0.00013210875578589635,9.214778730720611e+21,16721.137484765623,1.0412632129784059e-05
1625183897,18809,12744846,1701587429.20535453515808126715826,1.25e+23,197817.25,0.00011625453185933628,8.572221838837208e+21,14617.438401803596,8.590471550809457e-06
1625270129,18810,12751279,1906697489.943633920059641762140492,1.25e+23,192396.25,0.00010090549288219163,8.572221838837208e+21,14235.32304111559,7.46595782298765e-06
1625354102,18811,12757515,1915173638.697644857666395162662215,1.25e+23,198175.0,0.00010347625718927649,8.572221838837208e+21,15018.74696718876,7.841976656175048e-06
1625443080,18812,12764160,1913330108.58904098905022569684741,1.25e+23,216305.75,0.0001130519762528128,8.572221838837208e+21,15780.423166456801,8.247621827314398e-06
1625528415,18813,12770511,1912749598.068339312739044756556257,1.25e+23,202883.125,0.00010606883682259768,8.572221838837208e+21,15524.130877919246,8.116133389125718e-06
1625615585,18814,12776995,1912978616.063818282672143562127875,1.25e+23,221859.5,0.00011597594355576352,8.572221838837208e+21,16821.579514336452,8.79339652470808e-06
1625701449,18815,12783339,1902184070.557399396697768686658214,1.25e+23,269733.125,0.0001418017999283107,8.572221838837208e+21,16880.34209504168,8.874189599377316e-06
1625788737,18816,12789851,1978042370.305742913914411939075224,1.25e+23,241685.5,0.00012218418757260646,8.074292794776895e+21,14024.093817977684,7.089885448616554e-06
1625874675,18817,12796218,1992079126.152249053495962239927533,1.25e+23,251593.5,0.00012629694106878133,8.074292794776895e+21,14278.870052824073,7.167822736240438e-06
1625961315,18818,12802683,1994222960.602477232935608483175536,1.25e+23,244836.5,0.00012277288188780662,8.074292794776895e+21,14298.87815036953,7.170150195266871e-06
1626047757,18819,12809115,1997204306.141273347747177453726409,1.25e+23,241395.0,0.0001208664527999094,8.074292794776895e+21,14207.170332806454,7.113528790780357e-06
1626133138,18820,12815421,2013009270.512009657476005134492202,1.25e+23,220227.375,0.000109402066958184,8.074292794776895e+21,13452.627671134554,6.682844370464759e-06
1626218795,18821,12821674,2012924524.864831129610377691191672,1.25e+23,202548.25,0.00010062386716342542,8.074292794776895e+21,12698.044637998679,6.308256708656952e-06
1626306417,18822,12828155,1723519856.623555987818360901888485,1.25e+23,194935.375,0.0001131030630432574,8.074292794776895e+21,12969.163241461698,7.524812198490597e-06
1626389853,18823,12834358,1724919202.911183489953899676801891,1.25e+23,197003.375,0.00011421020455190778,8.05647226526831e+21,12108.853645281475,7.0199541084852555e-06
1626479813,18824,12840957,1744748537.063777305042378798882506,1.25e+23,186169.625,0.00010670284057856458,8.05647226526831e+21,11483.816413997429,6.58193210657362e-06
1626566119,18825,12847311,1745044736.415440390783215185438085,1.25e+23,183457.0,0.00010513025607403377,8.05647226526831e+21,11587.962430970552,6.640495907728879e-06
1626651168,18826,12853573,1745049300.530656541657243559345305,1.25e+23,187422.25,0.00010740226648210242,8.05647226526831e+21,11282.21930850362,6.4652725313105944e-06
1626739135,18827,12860131,1676658751.208081740759176428774891,1.25e+23,167525.125,9.991605320957127e-05,8.05647226526831e+21,10862.549611733528,6.4786884056798935e-06
1626824121,18828,12866377,1723583042.043920974020169356076709,1.25e+23,173051.5,0.00010040218299826498,8.05647226526831e+21,10319.994543501298,5.987523833643241e-06
1626910820,18829,12872816,1722803556.029317530371340606548074,1.25e+23,226671.875,0.00013157151563027226,8.05647226526831e+21,11618.931510358243,6.7441998652111666e-06
1626997080,18830,12879223,1742179173.12488907652509859301329,1.25e+23,225342.25,0.0001293450487046123,9.197712520185566e+21,13870.91389057901,7.961818224298487e-06
1627084332,18831,12885626,1745010538.706548514682361471587587,1.25e+23,234126.375,0.00013416903210999582,9.197712520185566e+21,14745.220849610288,8.449932262609639e-06
1627171099,18832,12892108,1749898718.53912321794794279657867,1.25e+23,229940.5,0.00013140217634536152,9.197712520185566e+21,14121.597545316667,8.06995136101698e-06
1627257284,18833,12898490,2103388219.771003567690165423027215,1.25e+23,227819.0,0.00010831048584307595,9.197712520185566e+21,13751.058498728471,6.53757512259223e-06
1627343587,18834,12904821,2108586468.111182514173253025833177,1.25e+23,234039.125,0.00011099337330455612,9.197712520185566e+21,14276.707769257077,6.770748074678571e-06
1627429080,18835,12911026,2139503268.910563334928823148871131,1.25e+23,230281.375,0.00010763310266745209,9.197712520185566e+21,14082.61763965612,6.582190288882802e-06
1627516496,18836,12917402,2151196509.45834939645927239660512,1.25e+23,246018.75,0.00011436368036035219,9.197712520185566e+21,14028.286751799384,6.521155408220503e-06
1627602814,18837,12923749,2166406224.071401250426228883511015,1.25e+23,261248.25,0.0001205906108915378,9.185063211258098e+21,15006.446053794945,6.926884665975903e-06
1627688256,18838,12929928,2170184531.649404795259323935133612,1.25e+23,324382.375,0.00014947225467203,9.185063211258098e+21,15352.888267997178,7.074462122503714e-06
1627775384,18839,12936289,2471229166.91836272410706630438531,1.25e+23,442727.25,0.0001791526483770356,9.185063211258098e+21,15873.093508029991,6.423157237102309e-06
1627860842,18840,12942551,2494811515.256572681284472685179759,1.25e+23,510377.0,0.00020457537448375596,9.185063211258098e+21,15885.19942134243,6.3672944125034455e-06
1627948532,18841,12949027,2503727529.560327767521983176681639,1.25e+23,470402.75,0.0001878809672562917,9.185063211258098e+21,14977.56821505875,5.98210789242267e-06
1628035061,18842,12955382,2409321053.45724966435130770671821,1.25e+23,446312.625,0.0001852441476654034,9.185063211258098e+21,14439.837874418856,5.9933224149178644e-06
1628121398,18843,12961703,2418487085.389770162253586413234914,1.25e+23,604313.5,0.0002498725354585084,9.185063211258098e+21,14901.102563825027,6.161332286553651e-06
1628206968,18844,12967982,2277917402.918797985336159746953959,1.25e+23,653847.625,0.000287037459814037,8.578240691656066e+21,15270.383602437712,6.70365992325757e-06
1628293248,18845,12974438,2643562910.723562016484147514025461,1.25e+23,629772.625,0.00023822872625627308,8.578240691656066e+21,16658.591715327722,6.30156810256055e-06
1628379849,18846,12981014,2676359968.863963398729416247032809,1.25e+23,623705.625,0.00023304250259905985,8.578240691656066e+21,16106.384627283747,6.018018807133943e-06
1628466582,18847,12987522,2693436150.497386069609082876249622,1.25e+23,554535.375,0.0002058839875961404,8.578240691656066e+21,15186.488408473317,5.638332434822667e-06
1628553225,18848,12994035,2709199879.87030310178660608178075,1.25e+23,642788.75,0.000237261471468385,8.578240691656066e+21,15998.478937623404,5.90524126938515e-06
1628639078,18849,13000503,2730959046.212639718576789363754143,1.25e+23,611265.875,0.00022382828327203162,8.578240691656066e+21,16779.37334426624,6.144132174935499e-06
1628725556,18850,13006908,3166541753.837967152190916677577056,1.25e+23,591978.75,0.00018694803227606256,8.578240691656066e+21,17574.01009249711,5.549906320103549e-06
1628812349,18851,13013445,3233980042.282673765140111969014168,1.25e+23,542322.5,0.0001676950670410467,8.332149898596768e+21,16661.916802322536,5.152139649743132e-06
1628898644,18852,13019918,3395832339.733473205086908686991244,1.25e+23,612723.625,0.0001804340037141205,7.006474981086623e+21,16558.136076752737,4.876016958496933e-06
1628984754,18853,13026388,3424954195.124799059147951245370028,1.25e+23,614101.0,0.00017930195997194155,7.006474981086623e+21,15636.833662064711,4.565559937800842e-06
1629070504,18854,13032766,3434663366.164042064390733950936388,1.25e+23,612087.25,0.00017820880381753438,7.006474981086623e+21,15563.945302836468,4.531432528777588e-06
1629158113,18855,13039358,3389886173.94767919185471250803424,1.25e+23,551208.75,0.0001626039110800266,7.006474981086623e+21,14954.522108981553,4.411511579330205e-06
1629243312,18856,13045796,3307152532.623979817503026550199484,1.25e+23,465692.75,0.0001408138104928917,7.006474981086623e+21,13475.581357023826,4.074677906172036e-06
1629330844,18857,13052268,3263269083.483451653473975228249192,1.25e+23,653345.625,0.0002002119985467368,7.006474981086623e+21,13511.38444417718,4.1404444740898104e-06
1629416980,18858,13058805,3407408061.80278538461663970126776,1.25e+23,788211.5,0.00023132289579164006,6.405290182900083e+21,13517.89093953709,3.967206361654573e-06
1629503952,18859,13065316,3512913231.881296022872081262113436,1.25e+23,796197.625,0.00022664881608066548,6.405290182900083e+21,14729.816679173067,4.193048819280031e-06
1629588917,18860,13071647,3574017737.82011680479511214537096,1.25e+23,791406.375,0.0002214332532895314,6.405290182900083e+21,14283.195010589992,3.996397348408705e-06
1629676776,18861,13078268,3623199183.68221922224940195179676,1.25e+23,693836.0,0.00019149816635111454,6.405290182900083e+21,15704.618576238081,4.334461833334165e-06
1629763193,18862,13084678,3739421501.53252659016530747441076,1.25e+23,709687.125,0.0001897852715210492,6.405290182900083e+21,14930.949196206311,3.992850014390505e-06
1629848907,18863,13091131,3760116312.2690837973967613187436,1.25e+23,735783.875,0.0001956811475749225,6.405290182900083e+21,13813.693645473599,3.6737410490202553e-06
1629935769,18864,13097608,3763096033.94909261758103016991463,1.25e+23,728036.5,0.00019346742507551137,6.405290182900083e+21,14037.302325758641,3.730253546313971e-06
1630021857,18865,13104093,3748750629.2204139107269192022317,1.25e+23,699473.875,0.00018658853153576179,1.2237502364492803e+22,25544.819423191933,6.814222110181868e-06
1630108591,18866,13110553,3856225788.43745773531067165483912,1.25e+23,813181.875,0.0002108750679066179,1.2237502364492803e+22,26515.779573297885,6.8760962215446615e-06
1630195122,18867,13117014,4122958956.67165994943078893421108,1.25e+23,742366.375,0.00018005669782347042,1.2237502364492803e+22,25478.810335437858,6.179739018310804e-06
1630280327,18868,13123424,4138124713.24984230493070097540072,1.25e+23,735455.125,0.0001777266699201089,1.2237502364492803e+22,26309.675558475097,6.3578740085416635e-06
1630367898,18869,13129976,4121049892.163369879728908564101112,1.25e+23,666397.375,0.00016170572850069786,1.2237502364492803e+22,26499.66278268385,6.430318359667491e-06
1630452226,18870,13136260,4172619331.98147768701549329049004,1.25e+23,651311.0,0.00015609164128823318,1.2237502364492803e+22,27390.528479814195,6.564348746092562e-06
1630539545,18871,13142793,4151420876.73701110162226920777224,1.25e+23,694085.25,0.00016719221457149543,1.2237502364492803e+22,27820.260612845726,6.701382837076318e-06
1630627079,18872,13149416,4185952134.750945638133842173251168,1.25e+23,688777.375,0.00016454497156857256,6.706186235405832e+21,14784.32405085099,3.53189037402374e-06
1630710889,18873,13155672,4946032321.80696493872849443585274,1.25e+23,647786.5,0.00013097093950314908,6.706186235405832e+21,14898.758412771955,3.0122646686079275e-06
1630796083,18874,13162033,4947197559.588303982455762776017142,1.25e+23,599870.25,0.00012125455730737385,6.706186235405832e+21,15171.324646123789,3.0666502526707906e-06
1630886127,18875,13168829,4955337447.261523513137833382678696,1.25e+23,555258.0,0.00011205251022952094,6.706186235405832e+21,16582.628126992477,3.3464175353298215e-06
1630972491,18876,13175282,4852213652.304792714424919141264313,1.25e+23,537577.625,0.00011079018021901234,6.706186235405832e+21,16907.562968656595,3.4845050486648573e-06
1631059079,18877,13181719,4759085805.083014681391751448440384,1.25e+23,536310.75,0.00011269196899689959,6.706186235405832e+21,13356.637357009206,2.8065552721792588e-06
1631143221,18878,13188052,4814949081.062449673854653254621548,1.25e+23,555247.375,0.0001153173929053225,6.706186235405832e+21,13016.137457092711,2.703276241961964e-06
1631231813,18879,13194667,3912061670.698046295345113756318972,1.25e+23,689780.25,0.00017632141516749645,1.90651952710275e+22,45660.17034915203,1.1671638688917879e-05
1631317213,18880,13201055,3856896218.048786484099134785964552,1.25e+23,708011.125,0.00018357017792876588,1.90651952710275e+22,40251.35538556626,1.0436203908522466e-05
1631404710,18881,13207533,3726620255.495819727521387013605074,1.1833333333333333e+23,689119.1366666667,0.00018491799255649695,1.90651952710275e+22,43003.721366063415,1.1539603828064809e-05
1631491038,18882,13214064,3896981058.544140002923904302688742,1.1833333333333333e+23,676042.475,0.00017347851191572392,1.90651952710275e+22,45997.395523105966,1.1803340799477731e-05
1631577458,18883,13220477,3860973042.763247840249494891936577,1.1833333333333333e+23,605682.4216666666,0.0001568729993600752,1.90651952710275e+22,43081.81240589354,1.1158278477660764e-05
1631663595,18884,13226932,3739872931.29920376579557407661935,1.1833333333333333e+23,669041.6383333333,0.00017889421662808027,1.90651952710275e+22,53793.020413062215,1.4383649231198591e-05
1631750361,18885,13233401,4031663150.37517812805894779690175,1.1833333333333333e+23,600075.7883333333,0.0001488407552792429,1.90651952710275e+22,57713.396516643596,1.4315034357786787e-05
1631836615,18886,13239886,4069878812.25066772164941775970815,1.1833333333333333e+23,692586.3033333333,0.0001701736919656163,1.8356459236423528e+22,57334.876838852266,1.4087612797282711e-05
1631921729,18887,13246242,4083010293.9619706645567226491957,1.1833333333333333e+23,639633.7933333333,0.00015665740404309912,1.8356459236423528e+22,52689.16906592049,1.290449087131575e-05
1632009319,18888,13252788,4091604657.4257994687999505197415,1.1833333333333333e+23,660124.3933333333,0.00016133630900416594,1.8356459236423528e+22,52408.29688314398,1.2808739179634292e-05
1632093616,18889,13259157,4096730497.3431184942946815805811,1.1833333333333333e+23,692398.1533333333,0.0001690123755473735,1.8356459236423528e+22,54888.346308280976,1.339808570367958e-05
1632181649,18890,13265707,3843351080.397552354895546482939354,1.1833333333333333e+23,603198.1316666667,0.00015694588369592104,1.8356459236423528e+22,44090.324370587965,1.1471844088213587e-05
1632268747,18891,13272249,3850032548.793103654359677561816589,1.1833333333333333e+23,503760.50166666665,0.0001308457773492289,1.8356459236423528e+22,42241.55357859157,1.0971739340705917e-05
1632353808,18892,13278592,3861576451.983121198462963712066049,1.1833333333333333e+23,632840.8683333333,0.00016388148110037712,1.8356459236423528e+22,44888.99555550551,1.1624525919317916e-05
1632440971,18893,13285058,3942682076.694841157370074827207518,1.1833333333333333e+23,604279.935,0.000153266208952503,7.545347424293966e+21,20770.16085367567,5.268028324284097e-06
1632526549,18894,13291443,3942052476.778641717347378165345304,1.1833333333333333e+23,584827.2366666667,0.00014835602522079427,7.545347424293966e+21,18526.182075038065,4.699628476325422e-06
